order_id,product_id,quantity,was_substituted
119,239,1,False
119,177,1,False
119,502,1,False
119,55,2,False
119,94,1,False
119,571,2,False
119,60,1,False
119,702,1,False
120,280,3,False
120,322,1,False
120,228,1,False
120,582,1,False
120,552,3,False
120,377,3,False
120,266,1,False
120,140,2,False
120,557,5,False
120,115,1,False
120,500,3,False
120,181,1,False
120,436,1,False
120,376,2,False
120,473,2,False
120,186,2,False
121,777,3,False
121,781,2,False
121,658,1,False
121,531,2,False
121,788,1,False
121,405,1,False
121,18,2,False
121,539,1,False
121,798,1,True
121,542,3,False
121,672,2,False
121,552,1,True
121,42,1,False
121,818,3,True
121,570,2,False
121,63,1,False
121,331,1,False
121,207,2,False
121,725,2,False
121,749,2,False
122,672,3,False
122,641,1,False
122,770,1,False
122,525,1,False
122,686,1,False
122,753,1,False
122,537,5,False
122,220,3,False
123,225,1,False
123,2,1,False
123,453,1,False
123,38,1,False
123,745,1,False
123,234,1,False
123,683,1,False
123,314,1,False
123,766,1,False
123,561,1,False
123,49,1,False
123,212,1,False
123,93,1,False
123,695,1,True
123,504,1,False
123,218,1,False
123,573,3,False
123,606,1,False
124,449,1,False
124,98,3,False
124,739,1,False
124,8,2,False
124,745,1,False
124,266,1,False
124,747,2,True
124,368,3,False
124,80,1,False
124,438,1,False
124,758,1,False
124,57,1,False
124,91,2,False
125,3,1,False
125,46,2,False
125,721,1,False
125,114,1,False
125,61,1,False
125,571,2,False
125,666,1,False
125,411,2,False
125,221,3,False
126,514,4,True
126,7,3,False
126,137,1,False
126,11,2,False
126,398,1,False
126,151,1,False
126,792,3,False
126,291,1,False
126,554,3,False
126,303,1,False
126,697,1,False
126,316,3,False
126,317,1,False
126,70,2,False
126,204,3,False
126,82,5,False
126,629,1,False
126,379,3,False
126,124,2,False
127,64,3,False
127,65,3,False
127,769,1,False
127,611,1,False
127,68,2,False
127,482,1,False
127,70,1,False
127,71,2,False
127,614,6,False
127,779,1,False
127,209,2,False
127,82,1,False
127,467,2,False
127,594,1,False
127,415,1,False
128,646,1,False
128,519,2,False
128,808,1,False
128,554,1,False
128,782,1,False
128,688,1,False
128,755,1,False
128,23,1,False
128,565,1,False
128,118,1,False
128,375,1,False
128,568,1,False
128,123,1,False
129,132,1,False
129,133,1,False
129,11,2,False
129,273,1,False
129,20,1,False
129,797,1,False
129,419,1,True
129,676,3,False
129,423,2,False
129,53,1,True
129,697,1,False
129,316,3,False
129,73,1,False
129,74,1,False
129,92,1,False
129,733,1,False
129,734,2,False
129,99,1,False
129,100,1,False
129,490,4,False
129,621,4,False
129,639,2,False
130,384,2,False
130,521,3,False
130,278,1,False
130,151,1,True
130,538,3,False
130,540,1,False
130,416,1,False
130,555,1,False
130,173,1,False
130,557,2,False
130,447,1,True
130,587,3,False
130,209,1,False
130,727,1,False
130,226,1,False
130,611,1,False
130,613,6,False
130,627,1,False
130,252,4,False
131,744,1,False
131,104,1,False
131,779,1,False
131,141,1,True
131,814,3,False
131,592,2,False
131,210,1,False
131,181,1,False
131,565,1,False
131,730,1,False
131,189,1,False
132,130,3,True
132,8,3,False
132,522,3,False
132,401,4,False
132,788,2,False
132,24,2,False
132,543,4,False
132,677,3,False
132,421,1,False
132,171,1,False
132,558,1,False
132,48,4,False
132,180,1,False
132,192,1,False
132,596,1,True
132,77,1,False
132,208,4,False
132,88,4,False
132,731,1,False
132,733,4,False
132,482,1,False
132,484,3,False
132,370,1,False
132,507,1,True
132,126,1,False
133,197,1,False
133,236,1,False
133,716,1,False
133,495,1,False
133,464,1,True
133,468,1,True
133,277,1,True
133,182,1,False
133,443,1,False
134,512,1,False
134,487,1,False
134,552,4,False
134,781,1,True
134,111,1,False
134,816,1,False
134,784,2,False
134,16,2,False
134,598,6,False
134,570,1,False
134,411,1,False
135,480,1,False
135,578,1,False
135,543,1,True
135,425,1,False
135,777,1,False
135,812,1,False
135,269,1,False
135,527,1,False
135,719,1,False
135,239,1,True
135,335,1,False
135,532,3,False
135,564,1,False
135,277,1,False
135,695,1,False
136,672,1,True
136,384,1,False
136,768,1,False
136,327,1,False
136,618,1,False
136,172,1,True
136,463,1,False
136,175,1,False
136,690,1,False
136,506,1,True
136,662,1,False
136,666,1,False
136,124,1,False
136,702,1,False
137,551,2,False
137,587,5,False
137,60,5,False
137,496,4,False
137,80,1,False
137,466,1,False
137,315,3,False
137,508,1,False
137,541,1,False
137,30,1,False
137,415,5,False
138,99,1,False
138,646,1,False
138,41,2,False
138,587,1,False
138,812,1,False
138,239,1,False
138,111,1,False
138,529,2,False
138,601,1,False
138,285,1,False
138,573,2,False
138,62,3,True
138,415,1,False
139,331,1,False
139,813,1,False
139,816,1,False
139,298,1,True
139,594,2,True
139,51,1,False
139,218,1,False
139,731,1,False
139,573,1,False
140,741,1,False
140,582,1,False
140,677,1,False
140,8,1,False
140,201,1,False
140,587,1,False
140,155,1,False
140,335,1,False
140,304,1,False
140,465,1,False
140,115,1,False
140,41,1,True
140,309,1,False
140,123,1,False
140,93,3,False
141,672,1,False
141,448,1,True
141,580,5,False
141,712,2,False
141,554,1,False
141,48,5,False
141,565,1,False
141,21,1,False
141,439,3,False
141,509,1,False
141,445,5,False
142,128,1,False
142,514,2,False
142,163,1,False
142,745,1,False
142,10,1,False
142,73,1,False
142,557,1,False
142,719,1,True
142,112,1,False
142,593,1,True
142,373,1,False
142,182,1,False
142,150,1,False
142,664,1,False
142,725,1,False
142,154,1,False
142,732,1,False
142,30,1,False
143,614,4,False
143,295,3,False
143,586,3,False
143,748,1,False
143,466,1,False
143,594,4,False
143,468,4,False
143,149,3,False
143,598,3,False
143,569,3,False
143,222,4,True
144,289,1,False
144,101,1,False
144,486,1,False
144,7,5,False
144,619,1,False
144,524,1,False
144,143,5,True
144,630,1,False
144,539,1,True
144,59,4,False
144,349,1,True
145,2,1,False
145,194,1,True
145,281,1,False
145,552,1,False
145,14,1,False
145,85,2,True
145,569,3,False
146,7,2,False
146,141,3,False
146,782,4,False
146,298,3,True
146,28,1,False
146,30,3,False
146,416,1,False
146,802,3,False
146,295,1,False
146,45,2,False
146,177,4,False
146,178,1,False
146,435,1,False
146,53,3,False
146,463,1,False
146,728,1,False
146,225,4,False
146,482,2,False
146,744,2,False
146,363,1,False
146,624,3,False
146,497,2,False
146,507,2,False
146,124,1,True
146,126,3,False
147,3,2,False
147,147,1,False
147,39,4,True
147,790,1,False
147,151,1,False
147,411,1,False
147,163,1,False
147,43,3,False
147,55,3,False
147,314,3,False
147,60,4,False
147,189,5,False
147,70,1,False
147,712,1,False
147,722,1,False
147,468,1,False
147,479,1,False
147,736,3,False
147,757,1,True
147,373,1,False
147,117,1,False
147,123,2,False
148,645,2,False
148,6,1,True
148,646,2,True
148,530,1,False
148,659,1,False
148,788,1,False
148,540,3,False
148,39,2,False
148,685,1,False
148,438,2,False
148,182,1,False
148,59,1,False
148,187,2,False
148,573,1,False
148,446,2,False
148,73,1,True
148,79,3,False
148,336,3,False
148,81,2,False
148,210,1,False
148,355,1,False
148,119,3,False
149,91,1,True
149,6,1,False
149,87,2,True
149,87,1,False
149,59,1,True
149,30,1,False
150,163,1,False
150,516,2,False
150,302,1,False
150,495,1,False
150,272,1,False
150,145,1,False
150,690,1,True
150,562,1,False
150,48,2,True
150,241,1,False
150,187,1,True
150,127,1,False
151,361,1,False
151,10,3,False
151,105,1,False
151,309,1,False
151,22,1,False
151,647,1,True
151,90,1,False
151,669,1,False
151,286,1,False
152,121,1,False
152,514,1,False
152,483,1,False
152,484,1,False
152,600,1,False
152,569,1,False
152,571,1,False
152,607,1,True
153,513,1,False
153,99,2,False
153,740,1,False
153,518,1,False
153,747,1,False
153,173,1,False
153,142,1,False
153,239,1,False
153,273,1,False
153,436,1,False
153,596,2,False
153,532,1,False
153,792,1,False
153,793,1,True
154,258,3,False
154,136,1,False
154,393,1,False
154,522,2,False
154,17,5,False
154,19,2,False
154,25,2,False
154,437,2,False
154,316,2,False
154,63,4,False
154,328,1,False
154,78,3,False
154,462,2,False
154,210,2,False
154,211,2,False
154,725,1,False
154,349,1,False
154,233,1,False
154,747,1,False
154,748,5,False
154,111,5,False
154,379,4,False
155,64,2,False
155,513,1,True
155,675,1,False
155,550,1,False
155,679,1,False
155,631,1,False
155,73,2,False
155,392,1,False
155,176,1,False
155,29,1,False
155,309,3,False
155,662,1,False
155,470,1,False
155,54,4,False
155,476,3,False
155,317,1,False
155,607,2,False
156,323,1,False
156,420,1,False
156,4,3,False
156,200,1,False
156,393,1,False
156,175,1,False
156,52,1,False
156,117,1,False
156,118,1,False
156,62,3,False
156,154,1,False
156,382,2,False
157,513,1,False
157,585,1,False
157,107,1,False
157,525,1,False
157,118,1,False
157,279,1,False
157,601,1,False
158,130,1,False
158,261,4,False
158,279,1,False
158,25,1,False
158,156,2,True
158,288,1,False
158,37,1,False
158,166,2,True
158,681,1,False
158,174,1,False
158,686,3,False
158,563,2,False
158,436,1,False
158,448,5,True
158,182,3,False
158,570,1,False
158,702,1,False
158,207,1,False
158,597,1,False
158,472,1,False
158,220,1,False
158,611,4,False
158,617,4,False
158,381,1,False
159,67,1,False
159,515,1,False
159,6,2,False
159,563,1,False
159,52,2,False
159,85,2,False
159,502,1,False
160,318,1,False
160,191,1,False
160,578,3,False
160,515,1,False
160,260,2,False
160,100,1,False
160,198,1,False
160,201,1,False
160,588,3,False
160,594,3,False
160,51,5,False
160,23,2,False
160,758,1,False
160,150,3,False
160,126,2,False
160,62,4,False
160,319,3,False
161,129,1,False
161,136,3,False
161,270,1,False
161,784,1,False
161,528,1,False
161,18,4,False
161,147,1,False
161,150,1,False
161,667,1,False
161,158,5,False
161,290,2,False
161,418,5,False
161,422,1,True
161,167,1,False
161,681,1,False
161,321,4,False
161,718,1,True
161,216,1,False
161,223,1,False
161,354,5,False
161,738,1,False
161,741,2,False
161,623,5,True
161,755,2,False
161,500,1,False
162,587,1,False
162,428,2,False
162,524,2,False
162,205,3,True
162,111,1,True
162,432,2,False
162,619,1,False
162,178,1,False
162,659,1,False
162,115,1,False
162,117,1,False
162,336,3,False
162,186,2,False
162,539,1,True
162,509,1,False
162,126,1,False
163,641,1,False
163,323,1,True
163,328,1,False
163,395,1,False
163,589,1,False
163,653,1,False
163,339,1,False
163,534,2,False
163,377,1,True
163,796,1,False
163,94,1,False
163,479,1,False
164,224,1,False
164,320,1,False
164,2,1,False
164,323,1,False
164,740,1,False
164,715,1,True
164,72,1,False
164,12,1,True
164,78,1,True
164,60,1,False
164,689,1,False
164,591,1,True
164,790,1,False
164,412,1,False
164,444,1,False
165,15,2,False
165,532,1,False
165,21,1,False
165,154,1,False
165,540,3,False
165,679,1,False
165,170,2,False
165,564,2,False
165,568,4,False
165,571,3,False
165,192,1,False
165,448,1,False
165,581,4,False
165,326,1,False
165,710,4,False
165,77,1,False
165,220,1,False
165,221,1,False
165,355,1,False
165,103,1,False
165,491,2,False
165,118,1,False
166,352,1,False
166,99,1,False
166,739,1,False
166,37,2,False
166,387,1,False
166,71,1,False
166,813,1,True
166,654,1,False
166,430,1,False
166,176,1,True
166,274,1,True
166,213,1,False
166,150,1,False
166,504,1,False
166,735,1,False
167,609,1,False
167,515,1,False
167,195,1,True
167,588,1,False
167,759,1,True
167,562,1,False
167,602,1,False
167,538,3,False
168,355,1,False
168,133,1,False
168,422,1,False
168,536,1,False
168,112,1,False
168,535,3,False
168,568,3,False
168,124,1,False
169,225,1,True
169,97,1,False
169,162,1,False
169,498,1,True
169,36,2,False
169,679,1,False
169,616,1,True
169,60,3,False
169,782,1,False
169,49,1,False
169,54,3,False
169,55,1,False
169,636,1,False
169,604,1,False
170,512,1,False
170,232,5,False
170,74,2,False
170,11,1,False
170,268,1,False
170,237,1,False
170,14,2,False
170,207,3,False
170,16,3,False
170,538,4,False
170,244,3,False
170,373,1,False
170,217,1,False
170,218,1,False
170,220,5,False
170,25,1,False
170,31,6,False
171,151,1,False
171,664,1,False
171,155,4,False
171,161,1,False
171,290,1,False
171,162,1,False
171,420,3,False
171,557,1,False
171,587,2,True
171,702,2,False
171,458,1,False
171,722,4,False
171,736,1,False
171,491,1,True
171,237,1,False
171,112,2,False
171,374,1,False
171,634,1,False
171,764,1,False
172,192,1,False
172,281,1,False
172,583,2,False
172,488,1,False
172,170,1,False
172,171,1,False
172,140,1,False
172,141,1,False
172,173,1,False
172,378,1,False
172,273,1,False
172,757,1,False
172,277,1,False
172,151,1,False
172,475,1,False
172,537,1,False
172,22,1,False
172,411,1,False
173,551,1,True
173,2,3,False
173,390,1,False
173,525,1,False
173,590,1,False
173,431,1,False
173,47,1,False
173,724,1,False
173,21,3,False
173,599,1,False
173,792,1,False
173,794,1,False
174,226,1,False
174,548,1,False
174,154,1,False
174,186,1,True
174,521,1,False
174,619,1,False
174,205,1,False
174,526,2,False
174,531,1,False
174,20,1,False
174,55,1,False
174,120,1,False
174,218,1,True
174,123,1,False
175,609,1,False
175,546,2,True
175,419,1,False
175,133,1,False
175,517,2,False
175,521,1,False
175,812,1,False
175,141,1,False
175,14,1,False
175,84,1,False
176,258,1,False
176,775,1,False
176,15,1,False
176,23,3,False
176,157,1,False
176,546,3,False
176,422,2,False
176,550,5,False
176,170,1,False
176,568,1,False
176,190,1,False
176,575,3,False
176,73,1,False
176,329,1,False
176,593,1,False
176,468,4,False
176,343,3,False
176,600,4,False
176,90,3,False
176,475,1,False
176,479,2,True
176,622,1,False
176,503,2,False
176,504,1,False
177,64,3,False
177,610,1,False
177,611,2,False
177,584,1,False
177,272,1,False
177,633,1,False
177,537,1,False
177,638,1,False
177,255,1,False
178,768,1,False
178,1,1,False
178,132,2,False
178,13,1,True
178,401,4,False
178,20,2,False
178,279,2,False
178,537,1,False
178,666,1,False
178,159,5,False
178,169,1,False
178,173,1,False
178,310,1,False
178,570,3,False
178,705,1,False
178,87,1,False
178,475,2,False
178,618,1,False
178,239,1,False
178,496,1,False
178,241,4,False
178,114,1,True
178,371,1,False
178,127,2,False
179,642,4,False
179,644,1,False
179,6,3,False
179,268,1,False
179,529,1,False
179,672,1,False
179,289,1,True
179,422,2,False
179,298,4,False
179,49,2,False
179,64,1,False
179,580,5,False
179,711,1,True
179,715,1,False
179,592,2,False
179,81,4,False
179,88,3,False
179,474,1,False
179,735,1,False
179,227,4,False
179,101,1,False
179,616,3,False
179,745,1,True
179,367,4,False
179,632,4,False
180,141,3,False
180,663,1,False
180,538,4,False
180,540,2,False
180,672,5,False
180,32,1,False
180,676,2,False
180,421,1,False
180,38,4,False
180,36,1,False
180,172,3,False
180,558,5,False
180,435,5,False
180,312,1,False
180,186,4,False
180,62,5,True
180,324,1,False
180,462,2,False
180,464,3,False
180,595,2,False
180,93,1,True
180,98,3,False
180,145,1,True
180,496,3,False
180,127,1,False
181,491,1,False
181,398,1,False
181,175,1,False
181,528,1,False
181,690,1,False
181,500,1,False
181,535,1,True
181,313,1,True
181,604,1,True
182,132,1,False
182,137,1,False
182,154,1,False
182,418,1,False
182,549,1,False
182,551,1,False
182,429,1,False
182,687,1,False
182,57,3,False
182,705,1,False
182,68,2,False
182,75,2,False
182,466,1,True
182,605,2,False
182,477,1,True
182,478,1,False
182,607,1,False
182,496,1,False
182,508,1,True
183,448,3,False
183,707,1,False
183,740,3,False
183,69,1,False
183,326,2,False
183,41,3,False
183,16,1,False
183,56,2,False
183,24,1,False
183,317,1,False
183,735,1,False
184,64,2,False
184,248,1,False
184,422,1,False
184,71,3,False
184,585,1,False
184,714,1,False
184,523,1,False
184,172,1,False
184,76,1,False
184,77,1,False
184,44,2,False
184,80,3,False
184,556,1,False
184,18,2,False
184,661,1,False
184,56,2,False
184,541,1,False
185,769,1,False
185,646,1,False
185,327,1,True
185,426,1,False
185,108,1,False
185,175,1,False
185,145,1,False
185,404,1,False
185,85,1,False
185,540,1,False
186,518,1,False
186,583,3,False
186,291,1,True
186,74,3,False
186,330,1,True
186,559,2,False
186,156,3,False
186,50,1,False
186,435,4,False
186,20,6,False
186,443,2,False
186,95,3,True
186,159,5,False
187,769,1,False
187,580,4,False
187,326,1,False
187,359,1,False
187,712,1,False
187,523,3,False
187,525,1,False
187,622,3,False
187,81,4,False
187,568,1,False
187,223,1,False
188,642,1,False
188,7,1,False
188,267,1,False
188,268,1,False
188,525,5,False
188,23,4,True
188,408,1,False
188,288,3,False
188,38,1,False
188,430,4,False
188,560,2,False
188,55,1,False
188,578,1,True
188,67,2,False
188,710,4,False
188,713,4,False
188,75,1,False
188,83,6,False
188,735,1,False
188,746,1,False
188,630,1,True
188,249,1,False
189,133,1,False
189,781,2,False
189,797,1,False
189,30,3,False
189,29,2,False
189,161,1,False
189,169,1,True
189,300,1,False
189,431,2,False
189,563,1,False
189,185,3,True
189,62,3,False
189,323,2,False
189,584,2,False
189,329,3,False
189,466,2,False
189,475,3,True
189,94,1,False
189,104,3,False
189,501,1,False
190,228,1,False
190,295,3,False
190,104,1,False
190,524,5,False
190,141,1,True
190,508,1,False
190,525,3,False
190,496,1,False
190,468,4,False
190,118,1,False
190,571,3,False
190,764,2,False
190,478,4,False
191,129,1,True
191,801,1,False
191,196,1,False
191,774,1,False
191,721,1,False
191,339,1,False
192,169,1,False
192,149,1,True
192,115,1,False
192,793,1,False
192,155,1,False
192,732,1,False
193,103,1,False
193,171,1,False
193,268,1,True
193,470,1,False
193,119,1,False
193,764,1,False
194,544,3,False
194,97,5,False
194,609,1,False
194,291,3,True
194,228,1,False
194,133,1,True
194,35,3,False
194,617,4,False
194,11,3,False
194,524,1,False
194,19,3,False
194,693,1,False
194,215,1,False
194,760,1,False
194,605,1,False
194,30,3,False
194,286,2,False
195,96,1,False
195,577,2,False
195,482,1,False
195,419,1,False
195,716,1,True
195,680,1,True
195,51,1,False
195,57,1,False
195,30,1,False
196,609,1,False
196,546,1,False
196,451,1,False
196,581,1,False
196,367,1,False
196,527,2,False
196,211,1,False
196,502,1,False
196,278,1,False
196,318,1,False
197,1,1,False
197,514,3,False
197,20,1,False
197,567,2,False
197,26,2,True
197,508,1,False
197,541,1,False
198,322,1,False
198,740,1,False
198,637,1,False
198,716,1,True
198,10,1,False
198,236,1,False
198,46,3,False
198,719,1,False
198,559,2,False
198,402,1,False
198,757,1,False
198,758,1,False
198,375,1,False
198,765,1,True
198,223,1,True
199,225,1,False
199,419,1,False
199,84,3,True
199,234,1,False
199,779,1,False
199,269,1,False
199,13,3,False
199,688,1,False
199,659,1,False
199,565,2,False
199,374,1,False
199,536,1,True
199,509,1,False
199,479,1,False
200,229,1,False
200,236,1,False
200,528,2,False
200,790,1,False
200,222,1,False
200,671,1,False
201,769,1,False
201,646,1,False
201,9,1,False
201,144,1,False
201,18,4,False
201,541,2,False
201,804,3,True
201,165,4,False
201,422,2,True
201,556,1,False
201,305,1,False
201,313,1,False
201,584,1,False
201,727,1,False
201,472,1,False
201,90,1,False
201,220,4,False
201,97,1,False
201,482,1,False
201,363,2,False
201,109,1,False
201,500,1,False
201,632,1,False
201,252,2,True
202,642,1,False
202,131,1,False
202,779,1,False
202,787,3,False
202,532,1,False
202,160,2,False
202,419,1,False
202,181,1,False
202,695,1,False
202,706,3,False
202,325,1,False
202,331,1,False
202,477,2,False
202,479,1,False
202,104,3,False
202,233,1,False
202,752,3,False
202,375,3,False
202,123,1,False
203,192,1,False
203,518,1,False
203,171,1,False
203,235,1,False
203,237,1,False
203,557,1,False
203,269,1,False
203,815,1,False
